,lot_id,Block,Lot,Address,ZipCode,latitude,longitude
34304,1902_47,1902,47,130 WEST 118 STREET,10026,40.8036985623455,-73.950200381843
34305,1902_48,1902,48,132 WEST 118 STREET,10026,40.8037232913798,-73.9502617685724
34306,1902_49,1902,49,136 WEST 118 STREET,10026,40.80376999996071,-73.9503737079926
34307,1902_50,1902,50,138 WEST 118 STREET,10026,40.8037919795179,-73.95042426067121
34308,1902_51,1902,51,142 WEST 118 STREET,10026,40.803835941665795,-73.9505325902832
34309,1902_52,1902,52,144 WEST 118 STREET,10026,40.8038579211531,-73.9505831430644
34310,1902_53,1902,53,146 WEST 118 STREET,10026,40.803890921240296,-73.9507312139052
34311,1902_56,1902,56,152 WEST 118 STREET,10026,40.8040172771494,-73.9509622940313
34312,1902_59,1902,59,158 WEST 118 STREET,10026,40.8040859627654,-73.95112117547971
34313,1902_61,1902,61,1951 ADAM C POWELL BLVD,10026,40.804239728519704,-73.9512655465805
34314,1902_62,1902,62,1949 ADAM C POWELL BLVD,10026,40.8041409489487,-73.9513378608035
34315,1902_64,1902,64,1947 ADAM C POWELL BLVD,10026,40.8040421693307,-73.95141017481191
34316,1902_107,1902,107,153 WEST 117 STREET,10026,40.8038060452036,-73.9512261312591
34317,1902_108,1902,108,151 WEST 117 STREET,10026,40.8037785704281,-73.95116113403459
34318,1902_109,1902,109,149 WEST 117 STREET,10026,40.803751095615794,-73.9510961368638
34319,1902_110,1902,110,147 WEST 117 STREET,10026,40.803723619232294,-73.95102752767541
34320,1902_111,1902,111,145 WEST 117 STREET,10026,40.8036961443445,-73.9509625306133
34321,1902_112,1902,112,143 WEST 117 STREET,10026,40.803665923156295,-73.9508939235616
34322,1902_113,1902,113,137 WEST 117 STREET,10026,40.8035752547102,-73.9506772665905
34323,1902_114,1902,114,135 WEST 117 STREET,10026,40.8035477780767,-73.9506086577562
34324,1902_116,1902,116,129 WEST 117 STREET,10026,40.803462606313204,-73.9504100577525
34325,1902_119,1902,119,127 WEST 117 STREET,10026,40.8034351310761,-73.9503450612003
34326,1902_120,1902,120,121 WEST 117 STREET,10026,40.80335270201989,-73.95014284776309
34327,1902_121,1902,121,119 WEST 117 STREET,10026,40.8033224819065,-73.950077853487
34328,1902_122,1902,122,117 WEST 117 STREET,10026,40.8032950064815,-73.9500128572087
34329,1902_124,1902,124,113 WEST 117 STREET,10026,40.803240055521,-73.949882864813
34330,1902_126,1902,126,107 WEST 117 STREET,10026,40.8031576272281,-73.9496842645814
34331,1902_137,1902,137,104 WEST 118 STREET,10026,40.803371603561295,-73.9494276470494
34332,1902_139,1902,139,110 WEST 118 STREET,10026,40.8034402928791,-73.9495901374289
34333,1902_141,1902,141,116 WEST 118 STREET,10026,40.8035089835415,-73.9497562402033
34334,1902_145,1902,145,126 WEST 118 STREET,10026,40.8036436131645,-73.9500740005713
34335,1902_148,1902,148,134 WEST 118 STREET,10026,40.8037480203812,-73.9503231553474
34336,1902_150,1902,150,140 WEST 118 STREET,10026,40.8038139606046,-73.9504784254593
34337,1902_7501,1902,7501,101 WEST 117 STREET,10026,40.803036734420296,-73.949399005188
34338,1902_7502,1902,7502,109 WEST 117 STREET,10026,40.803182356539395,-73.9497456506201
34339,1902_7503,1902,7503,111 WEST 117 STREET,10026,40.803209832115606,-73.9498106466782
34340,1902_7504,1902,7504,103 WEST 117 STREET,10026,40.8031054222017,-73.9495578826828
34341,1902_7505,1902,7505,114 WEST 118 STREET,10026,40.803484254237105,-73.94969485385941
34342,1903_4,1903,4,157 WEST 118 STREET,10026,40.8044728552956,-73.9508535950065
34343,1903_5,1903,5,155 WEST 118 STREET,10026,40.804448128121294,-73.9507958194765
34344,1903_6,1903,6,153 WEST 118 STREET,10026,40.8044261471859,-73.9507416540675
34345,1903_7,1903,7,151 WEST 118 STREET,10026,40.8044014199553,-73.9506838786197
34346,1903_8,1903,8,149 WEST 118 STREET,10026,40.8043794389672,-73.95062971328571
34347,1903_9,1903,9,147 WEST 118 STREET,10026,40.8043547101314,-73.9505683258145
34348,1903_10,1903,10,145 WEST 118 STREET,10026,40.8043299843642,-73.9505141625972
34349,1903_11,1903,11,141 WEST 118 STREET,10026,40.8042777818119,-73.9503913899231
34350,1903_13,1903,13,137 WEST 118 STREET,10026,40.80422557757,-73.9502650053431
34351,1903_14,1903,14,135 WEST 118 STREET,10026,40.804198102254404,-73.95020000810571
34352,1903_15,1903,15,133 WEST 118 STREET,10026,40.8041706284644,-73.95013862301741
34353,1903_16,1903,16,131 WEST 118 STREET,10026,40.8041458978021,-73.9500736238271
34354,1903_18,1903,18,125 WEST 118 STREET,10026,40.8040662192857,-73.949885854859
34355,1903_19,1903,19,123 WEST 118 STREET,10026,40.804038745327894,-73.9498244700221
34356,1903_20,1903,20,121 WEST 118 STREET,10026,40.8040140144878,-73.9497594710772
34357,1903_21,1903,21,119 WEST 118 STREET,10026,40.8039865388863,-73.9496944742551
34358,1903_22,1903,22,115 WEST 118 STREET,10026,40.8039315891532,-73.94956809285421
34359,1903_23,1903,23,113 WEST 118 STREET,10026,40.80390685975029,-73.9495067061904
34360,1903_24,1903,24,111 WEST 118 STREET,10026,40.8038793855899,-73.94944532165691
34361,1903_25,1903,25,109 WEST 118 STREET,10026,40.8038546545355,-73.9493803230086
34362,1903_26,1903,26,105 WEST 118 STREET,10026,40.803799702866705,-73.94925033004209
34363,1903_29,1903,29,161 LENOX AVENUE,10026,40.803601990256794,-73.94904098096579
34364,1903_31,1903,31,163 LENOX AVENUE,10026,40.803684304842704,-73.9489795127527
34365,1903_32,1903,32,165 LENOX AVENUE,10026,40.8037666209953,-73.948921656461
34366,1903_38,1903,38,102 WEST 119 STREET,10026,40.803997197074295,-73.94896482457091
34367,1903_39,1903,39,104 WEST 119 STREET,10026,40.8040439037212,-73.9490695393644
34368,1903_40,1903,40,108 WEST 119 STREET,10026,40.8040906150497,-73.9491850905783
34369,1903_41,1903,41,110 WEST 119 STREET,10026,40.804115343032706,-73.9492428651996
34370,1903_42,1903,42,114 WEST 119 STREET,10026,40.8041647989116,-73.94935841457091
34371,1903_43,1903,43,116 WEST 119 STREET,10026,40.8041895283924,-73.9494198014174
34372,1903_44,1903,44,120 WEST 119 STREET,10026,40.8042362377875,-73.94953174103091
34373,1903_45,1903,45,122 WEST 119 STREET,10026,40.80426096559621,-73.94958951590729
34374,1903_46,1903,46,124 WEST 119 STREET,10026,40.804285693375896,-73.9496472908267
34375,1903_47,1903,47,126 WEST 119 STREET,10026,40.8043104211265,-73.949705065789
34376,1903_48,1903,48,130 WEST 119 STREET,10026,40.804365372278,-73.9498350601283
34377,1903_49,1903,49,132 WEST 119 STREET,10026,40.804390101504204,-73.9498964473369
34378,1903_50,1903,50,134 WEST 119 STREET,10026,40.804417576990105,-73.9499614446365
34379,1903_51,1903,51,136 WEST 119 STREET,10026,40.8044450508733,-73.9500228298794
34380,1903_52,1903,52,140 WEST 119 STREET,10026,40.80449725537879,-73.9501492146862
34381,1903_53,1903,53,142 WEST 119 STREET,10026,40.8045247307217,-73.9502142121948
34382,1903_54,1903,54,144 WEST 119 STREET,10026,40.804549459745395,-73.9502755996912
34383,1903_55,1903,55,146 WEST 119 STREET,10026,40.8045769334607,-73.9503369851854
34384,1903_56,1903,56,150 WEST 119 STREET,10026,40.804623641962294,-73.950448926094
34385,1903_57,1903,57,152 WEST 119 STREET,10026,40.804648369309795,-73.9505067016474
34386,1903_58,1903,58,156 WEST 119 STREET,10026,40.804695077645995,-73.9506186427952
34387,1903_59,1903,59,158 WEST 119 STREET,10026,40.804717058638204,-73.95067280838241
34388,1903_61,1903,61,1979 ADAM C POWELL BLVD,10026,40.8048845393119,-73.9507954968703
34389,1903_62,1903,62,1975 ADAM C POWELL BLVD,10026,40.8048022237735,-73.9508569639461
34390,1903_64,1903,64,1971 ADAM C POWELL BLVD,10026,40.804717163476795,-73.9509184328937
34391,1903_117,1903,117,127 WEST 118 STREET,10026,40.804090948486,-73.9499472418106
34392,1903_121,1903,121,117 WEST 118 STREET,10026,40.8039590648262,-73.9496330895705
34393,1903_125,1903,125,107 WEST 118 STREET,10026,40.803827178719395,-73.94931532649849
34394,1903_139,1903,139,106 WEST 119 STREET,10026,40.80406863176229,-73.94912731390221
34395,1903_141,1903,141,112 WEST 119 STREET,10026,40.8041400693981,-73.94929702776992
34396,1903_143,1903,143,118 WEST 119 STREET,10026,40.8042142546743,-73.9494739641139
34397,1903_147,1903,147,128 WEST 119 STREET,10026,40.8043378967206,-73.94977006293179
34398,1903_151,1903,151,138 WEST 119 STREET,10026,40.8044697799992,-73.95008421723129
34399,1903_155,1903,155,148 WEST 119 STREET,10026,40.8045989145857,-73.9503911505835
34400,1903_157,1903,157,154 WEST 119 STREET,10026,40.8046730966283,-73.9505644772438
34401,1903_7501,1903,7501,100 WEST 119 STREET,10026,40.8039147672098,-73.94876622321709
34402,1903_7502,1903,7502,103 WEST 118 STREET,10026,40.8037667327503,-73.9491745016094
34403,1903_7503,1903,7503,159 WEST 118 STREET,10026,40.8045525322305,-73.95104136628001
34404,1903_7504,1903,7504,129 WEST 118 STREET,10026,40.8041184239446,-73.9500122388391
34405,1904_1,1904,1,1983 ADAM C POWELL BLVD,10026,40.8050930766002,-73.9506508568444
34406,1904_2,1904,2,1985 ADAM C POWELL BLVD,10026,40.805158929871396,-73.9506038500667
34407,1904_3,1904,3,1987 ADAM C POWELL BLVD,10026,40.8052220383984,-73.9505568452347
34408,1904_4,1904,4,1989 ADAM C POWELL BLVD,10026,40.8052824037321,-73.9505134545103
34409,1904_6,1904,6,157 WEST 119 STREET,10026,40.8050984528688,-73.95038716612692
34410,1904_7,1904,7,155 WEST 119 STREET,10026,40.80506548350711,-73.9503113356515
34411,1904_8,1904,8,153 WEST 119 STREET,10026,40.805038009780205,-73.9502499497174
34412,1904_9,1904,9,151 WEST 119 STREET,10026,40.8050132791841,-73.9501849496387
34413,1904_10,1904,10,147 WEST 119 STREET,10026,40.8049583315625,-73.95006217802171
34414,1904_11,1904,11,145 WEST 119 STREET,10026,40.8049336008601,-73.9499971780905
34415,1904_12,1904,12,143 WEST 119 STREET,10026,40.8049061269654,-73.9499357924077
34416,1904_13,1904,13,141 WEST 119 STREET,10026,40.804878651467206,-73.94987079464158
34417,1904_14,1904,14,137 WEST 119 STREET,10026,40.8048291929586,-73.9497480193879
34418,1904_15,1904,15,135 WEST 119 STREET,10026,40.804801718930705,-73.9496866339042
34419,1904_16,1904,16,133 WEST 119 STREET,10026,40.804774243291604,-73.94962163634291
34420,1904_17,1904,17,131 WEST 119 STREET,10026,40.8047467676156,-73.94955663883529
34421,1904_18,1904,18,129 WEST 119 STREET,10026,40.8047192934855,-73.9494952535066
34422,1904_19,1904,19,125 WEST 119 STREET,10026,40.8046670882649,-73.9493688687911
34423,1904_20,1904,20,123 WEST 119 STREET,10026,40.804639612445996,-73.9493038714924
34424,1904_21,1904,21,121 WEST 119 STREET,10026,40.80461213659029,-73.94923887424741
34425,1904_22,1904,22,119 WEST 119 STREET,10026,40.804587405422296,-73.9491738749603
34426,1904_23,1904,23,115 WEST 119 STREET,10026,40.8045352030411,-73.9490547149778
34427,1904_24,1904,24,113 WEST 119 STREET,10026,40.8045104749654,-73.948996940062
34428,1904_25,1904,25,109 WEST 119 STREET,10026,40.804458270798705,-73.9488741682449
34429,1904_29,1904,29,181 LENOX AVENUE,10026,40.804222099189,-73.9485926058851
34430,1904_30,1904,30,183 LENOX AVENUE,10026,40.8042604914825,-73.9485167221008
34431,1904_31,1904,31,187 LENOX AVENUE,10026,40.804351036723496,-73.94844802204442
34432,1904_32,1904,32,189 LENOX AVENUE,10026,40.8043976824987,-73.94841547693629
34433,1904_33,1904,33,191 LENOX AVENUE,10026,40.804447077840294,-73.9483937659856
34434,1904_34,1904,34,195 LENOX AVENUE,10026,40.8045431124544,-73.94832506130759
34435,1904_35,1904,35,197 LENOX AVENUE,10026,40.8045897565731,-73.9482889039013
34436,1904_36,1904,36,199 LENOX AVENUE,10026,40.804641890129105,-73.9482527421767
34437,1904_37,1904,37,102 WEST 120 STREET,10027,40.804617291148205,-73.9484839370412
34438,1904_38,1904,38,106 WEST 120 STREET,10027,40.8046667493943,-73.9486030988424
34439,1904_39,1904,39,108 WEST 120 STREET,10027,40.8046914776668,-73.9486608737475
34440,1904_40,1904,40,110 WEST 120 STREET,10027,40.80471345957879,-73.9487150386853
34441,1904_41,1904,41,112 WEST 120 STREET,10027,40.804740934124496,-73.9487764236866
34442,1904_42,1904,42,116 WEST 120 STREET,10027,40.804793138392895,-73.9488991959483
34443,1904_43,1904,43,118 WEST 120 STREET,10027,40.804817869714896,-73.9489641953343
34444,1904_44,1904,44,120 WEST 120 STREET,10027,40.8048453441274,-73.94902558053481
34445,1904_45,1904,45,122 WEST 120 STREET,10027,40.8048700721874,-73.94908335575191
34446,1904_46,1904,46,126 WEST 120 STREET,10027,40.8049195298119,-73.949202518451
34447,1904_47,1904,47,128 WEST 120 STREET,10027,40.8049470040971,-73.9492639038435
34448,1904_48,1904,48,134 WEST 120 STREET,10027,40.8049717336251,-73.94932529137641
34449,1904_49,1904,49,138 WEST 120 STREET,10027,40.8050184431061,-73.9494372322389
34450,1904_50,1904,50,140 WEST 120 STREET,10027,40.8050431693765,-73.9494913956164
34451,1904_51,1904,51,144 WEST 120 STREET,10027,40.8050898802747,-73.94960694886109
34452,1904_52,1904,52,146 WEST 120 STREET,10027,40.805114608042295,-73.9496647245064
34453,1904_53,1904,53,148 WEST 120 STREET,10027,40.80513658948129,-73.94971889012
34454,1904_54,1904,54,152 WEST 120 STREET,10027,40.805180550710396,-73.9498236093042
34455,1904_55,1904,55,156 WEST 120 STREET,10027,40.8052245118441,-73.9499283286268
34456,1904_56,1904,56,158 WEST 120 STREET,10027,40.805246491591504,-73.949978882263
34457,1904_57,1904,57,160 WEST 120 STREET,10027,40.805268472882396,-73.9500330480877
34458,1904_58,1904,58,164 WEST 120 STREET,10027,40.8053124338252,-73.95013776768691
34459,1904_59,1904,59,166 WEST 120 STREET,10027,40.805348151143704,-73.9502208206235
34460,1904_61,1904,61,1995 ADAM C POWELL BLVD,10026,40.805433323207396,-73.95041942601091
34461,1904_109,1904,109,149 WEST 119 STREET,10026,40.804985805389705,-73.9501235638048
34462,1904_113,1904,113,139 WEST 119 STREET,10026,40.80485392222929,-73.94980940699192
34463,1904_118,1904,118,127 WEST 119 STREET,10026,40.8046945624625,-73.9494302540195
34464,1904_122,1904,122,117 WEST 119 STREET,10026,40.8045599310877,-73.94911248993651
34465,1904_124,1904,124,111 WEST 119 STREET,10026,40.8044857452607,-73.9489355530765
34466,1904_130,1904,130,185 LENOX AVENUE,10026,40.8043043925531,-73.9484841792095
34467,1904_133,1904,133,193 LENOX AVENUE,10026,40.8044937235994,-73.94836122079259
34468,1904_137,1904,137,104 WEST 120 STREET,10027,40.804642021092896,-73.94854532398021
34469,1904_141,1904,141,114 WEST 120 STREET,10027,40.804765663912896,-73.9488378108482
34470,1904_145,1904,145,124 WEST 120 STREET,10027,40.8048948018119,-73.9491447431467
34471,1904_148,1904,148,136 WEST 120 STREET,10027,40.8049964615344,-73.9493830668145
34472,1904_150,1904,150,142 WEST 120 STREET,10027,40.805065152478,-73.9495491732587
34473,1904_153,1904,153,150 WEST 120 STREET,10027,40.805158569320795,-73.9497694436203
34474,1904_154,1904,154,154 WEST 120 STREET,10027,40.8052025305039,-73.94987416287249
34475,1904_157,1904,157,162 WEST 120 STREET,10027,40.8052931988719,-73.95008721189001
34476,1904_7501,1904,7501,107 WEST 119 STREET,10026,40.8044362889605,-73.9488200034623
34477,1904_7502,1904,7502,105 WEST 119 STREET,10026,40.80441430709671,-73.94876583871542
34478,1904_7503,1904,7503,103 WEST 119 STREET,10026,40.8043923252075,-73.9487116740043
34479,1905_1,1905,1,2001 ADAM C POWELL BLVD,10027,40.8057241861396,-73.9502386003017
34480,1905_2,1905,2,2003 ADAM C POWELL BLVD,10027,40.805787294512,-73.95019159472429
34481,1905_3,1905,3,2007 ADAM C POWELL BLVD,10027,40.80584491497879,-73.9501482053559
34482,1905_4,1905,4,2011 ADAM C POWELL BLVD,10027,40.8059272316895,-73.95009034863149
34483,1905_5,1905,5,159 WEST 120 STREET,10027,40.8057597706636,-73.9500146183585
34484,1905_6,1905,6,155 WEST 120 STREET,10027,40.8057185559055,-73.9499135082507
34485,1905_7,1905,7,153 WEST 120 STREET,10027,40.8056938298361,-73.94985934416691
34486,1905_8,1905,8,151 WEST 120 STREET,10027,40.8056691021682,-73.9498015679465
34487,1905_9,1905,9,147 WEST 120 STREET,10027,40.8056196451689,-73.94968240346029
34488,1905_10,1905,10,145 WEST 120 STREET,10027,40.8055949158336,-73.9496210151973
34489,1905_11,1905,11,143 WEST 120 STREET,10027,40.8055674417415,-73.9495596290598
34490,1905_12,1905,12,139 WEST 120 STREET,10027,40.8055152381829,-73.9494368548518
34491,1905_13,1905,13,137 WEST 120 STREET,10027,40.805490508716396,-73.94937546677629
34492,1905_14,1905,14,135 WEST 120 STREET,10027,40.805463032904896,-73.9493104686708
34493,1905_15,1905,15,133 WEST 120 STREET,10027,40.8054355586468,-73.9492490827832
34494,1905_16,1905,16,129 WEST 120 STREET,10027,40.8053806068439,-73.9491190868376
34495,1905_17,1905,17,127 WEST 120 STREET,10027,40.8053531308873,-73.94905408894529
34496,1905_18,1905,18,125 WEST 120 STREET,10027,40.805325653295604,-73.9489854789485
34497,1905_19,1905,19,123 WEST 120 STREET,10027,40.805300923588,-73.9489240912155
34498,1905_20,1905,20,121 WEST 120 STREET,10027,40.805273449123504,-73.9488627056368
34499,1905_21,1905,21,117 WEST 120 STREET,10027,40.805218496883505,-73.94873271032691
34500,1905_22,1905,22,115 WEST 120 STREET,10027,40.8051937670409,-73.9486713227866
34501,1905_23,1905,23,113 WEST 120 STREET,10027,40.805166290830996,-73.9486063252616
34502,1905_24,1905,24,111 WEST 120 STREET,10027,40.8051388161967,-73.9485449399382
34503,1905_25,1905,25,107 WEST 120 STREET,10027,40.8050866099377,-73.9484185551715
34504,1905_26,1905,26,105 WEST 120 STREET,10027,40.8050399010878,-73.94831022705179
34505,1905_29,1905,29,201 LENOX AVENUE,10027,40.8049382375209,-73.9480682927299
34506,1905_36,1905,36,100 WEST 121 STREET,10027,40.805168693253606,-73.94784415957241
34507,1905_37,1905,37,102 WEST 121 STREET,10027,40.80523463843029,-73.9480030426957
34508,1905_38,1905,38,104 WEST 121 STREET,10027,40.805262114979996,-73.94806804003841
34509,1905_39,1905,39,108 WEST 121 STREET,10027,40.805317069592206,-73.94820164704251
34510,1905_40,1905,40,110 WEST 121 STREET,10027,40.8053445444085,-73.9482630323885
34511,1905_41,1905,41,112 WEST 121 STREET,10027,40.8053747671543,-73.9483316399759
34512,1905_42,1905,42,116 WEST 121 STREET,10027,40.805399498793996,-73.94839663971909
34513,1905_43,1905,43,120 WEST 121 STREET,10027,40.805454449798496,-73.94852302294001
34514,1905_44,1905,44,122 WEST 121 STREET,10027,40.8054819276649,-73.94859163287859
34515,1905_45,1905,45,124 WEST 121 STREET,10027,40.8055066559399,-73.948649408487
34516,1905_46,1905,46,126 WEST 121 STREET,10027,40.8055341305169,-73.9487107941927
34517,1905_47,1905,47,128 WEST 121 STREET,10027,40.805558861942295,-73.9487757942324
34518,1905_48,1905,48,132 WEST 121 STREET,10027,40.8056138125297,-73.9489021780689
34519,1905_49,1905,49,134 WEST 121 STREET,10027,40.8056412885708,-73.948967176153
34520,1905_50,1905,50,136 WEST 121 STREET,10027,40.805668762978,-73.9490285621141
34521,1905_51,1905,51,140 WEST 121 STREET,10027,40.8057209685634,-73.9491549484646
34522,1905_52,1905,52,142 WEST 121 STREET,10027,40.805745698146296,-73.9492163366708
34523,1905_53,1905,53,144 WEST 121 STREET,10027,40.8057731740097,-73.94928133501341
34524,1905_54,1905,54,146 WEST 121 STREET,10027,40.8057979035252,-73.94934272331459
34525,1905_56,1905,56,152 WEST 121 STREET,10027,40.805869339242,-73.94950882963509
34526,1905_57,1905,57,154 WEST 121 STREET,10027,40.805894067055796,-73.9495666059206
34527,1905_58,1905,58,158 WEST 121 STREET,10027,40.8059407778722,-73.94968216069529
34528,1905_59,1905,59,162 WEST 121 STREET,10027,40.8059902317232,-73.9497941013677
34529,1905_60,1905,60,164 WEST 121 STREET,10027,40.8060122115268,-73.9498446555412
34530,1905_61,1905,61,166 WEST 121 STREET,10027,40.8060341944478,-73.9499024341413
34531,1905_62,1905,62,168 WEST 121 STREET,10027,40.8060616683553,-73.94996382085071
34532,1905_63,1905,63,2013 ADAM C POWELL BLVD,10027,40.8061001336488,-73.9500540969693
34533,1905_103,1905,103,2009 ADAM C POWELL BLVD,10027,40.805886073337895,-73.9501192770116
